day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
2;612400;ORCHIDS;1039;10;1038;2;1031;56;1047;10;1048;2;1055;56;1043.0;111021.28125
2;612400;STARFRUIT;5003;29;;;;;5010;29;;;;;5006.5;4351.1953125
2;612500;STARFRUIT;5003;31;;;;;5010;31;;;;;5006.5;4348.7890625
2;612500;ORCHIDS;1041;7;1040;2;1033;48;1049;7;1050;2;1057;48;1045.0;111021.28125
2;612500;AMETHYSTS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;8366.0
2;612600;AMETHYSTS;10002;3;9996;2;9995;24;10004;2;10005;24;;;10003.0;8366.0
2;612600;ORCHIDS;1039;10;1038;2;1031;51;1047;10;1048;2;1055;51;1043.0;111021.28125
2;612600;STARFRUIT;5003;2;5002;24;;;5009;26;;;;;5006.0;4352.76953125
2;612700;AMETHYSTS;9998;4;9995;26;;;10000;5;10005;26;;;9999.0;8372.0
2;612700;STARFRUIT;5002;26;;;;;5004;5;5005;5;5009;26;5003.0;4355.49609375
2;612700;ORCHIDS;1042;7;1041;2;1034;51;1050;7;1051;2;1058;51;1046.0;111021.28125
2;612800;AMETHYSTS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;8372.0
2;612800;ORCHIDS;1041;9;1040;3;1033;43;1049;9;1050;3;1057;43;1045.0;111021.28125
2;612800;STARFRUIT;5003;2;5002;22;;;5009;24;;;;;5006.0;4353.6875
2;612900;STARFRUIT;5009;1;5004;7;5003;24;5010;24;;;;;5009.5;4342.51171875
2;612900;ORCHIDS;1039;8;1038;2;1031;49;1047;8;1048;2;1055;49;1043.0;111021.28125
2;612900;AMETHYSTS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;8372.0
2;613000;AMETHYSTS;9998;3;9995;28;;;10005;28;;;;;10001.5;8372.0
2;613000;ORCHIDS;1038;6;1037;3;1030;50;1046;6;1047;3;1054;50;1042.0;111021.28125
2;613000;STARFRUIT;5004;28;;;;;5011;28;;;;;5007.5;4332.984375
2;613100;AMETHYSTS;10002;1;9998;2;9996;2;10004;2;10005;28;;;10003.0;8372.0
2;613100;STARFRUIT;5005;2;5004;28;;;5011;30;;;;;5008.0;4342.9140625
2;613100;ORCHIDS;1037;8;1036;3;1029;49;1045;8;1046;3;1053;49;1041.0;111021.28125
2;613200;AMETHYSTS;9995;28;;;;;10005;28;;;;;10000.0;8374.0
2;613200;ORCHIDS;1036;7;1035;5;1028;46;1044;7;1045;5;1052;46;1040.0;111021.28125
2;613200;STARFRUIT;5004;28;;;;;5011;28;;;;;5007.5;4339.3828125
2;613300;STARFRUIT;5004;30;;;;;5011;30;;;;;5007.5;4344.015625
2;613300;ORCHIDS;1039;8;1038;2;1031;57;1047;8;1048;2;1055;57;1043.0;111021.28125
2;613300;AMETHYSTS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;8374.0
2;613400;AMETHYSTS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;8374.0
2;613400;ORCHIDS;1040;9;1039;4;1032;47;1048;9;1049;4;1056;47;1044.0;111021.28125
2;613400;STARFRUIT;5006;6;5005;24;;;5012;24;;;;;5009.0;4331.8984375
2;613500;AMETHYSTS;9998;5;9996;1;9995;22;10004;1;10005;22;;;10001.0;8374.0
2;613500;STARFRUIT;5005;23;;;;;5012;23;;;;;5008.5;4324.1171875
2;613500;ORCHIDS;1040;5;1039;3;1032;37;1048;5;1049;3;1056;37;1044.0;111021.28125
2;613600;AMETHYSTS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;8374.0
2;613600;ORCHIDS;1042;6;1041;2;1034;47;1050;6;1051;2;1058;47;1046.0;111021.28125
2;613600;STARFRUIT;5010;1;5005;26;;;5011;2;5012;24;;;5010.5;4337.4375
2;613700;STARFRUIT;5005;23;;;;;5011;2;5012;21;;;5008.0;4337.8671875
2;613700;ORCHIDS;1045;10;1044;2;1037;41;1053;10;1054;2;1061;41;1049.0;111021.28125
2;613700;AMETHYSTS;9998;4;9996;2;9995;21;10004;2;10005;21;;;10001.0;8374.0
2;613800;AMETHYSTS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;8374.0
2;613800;ORCHIDS;1049;8;1045;6;1044;2;1053;6;1054;2;1061;46;1051.0;111021.28125
2;613800;STARFRUIT;5005;26;;;;;5012;26;;;;;5008.5;4333.03125
2;613900;AMETHYSTS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;8374.0
2;613900;STARFRUIT;5005;25;;;;;5012;25;;;;;5008.5;4325.6875
2;613900;ORCHIDS;1045;5;1044;5;1037;42;1053;5;1054;5;1061;42;1049.0;111021.28125
2;614000;ORCHIDS;1045;5;1044;5;1037;45;1053;5;1054;5;1061;45;1049.0;111021.28125
2;614000;STARFRUIT;5006;3;5005;27;;;5007;4;5012;27;;;5006.5;4323.125
2;614000;AMETHYSTS;10002;1;9995;27;;;10005;27;;;;;10003.5;8374.0
2;614100;STARFRUIT;5006;24;;;;;5011;2;5013;24;;;5008.5;4324.6328125
2;614100;ORCHIDS;1048;8;1047;5;1040;51;1052;10;1056;8;1057;5;1050.0;111021.28125
2;614100;AMETHYSTS;9995;24;;;;;10005;24;;;;;10000.0;8376.0
2;614200;ORCHIDS;1047;6;1046;3;1039;44;1055;6;1056;3;1063;44;1051.0;111021.28125
2;614200;STARFRUIT;5006;23;;;;;5011;2;5012;2;5013;21;5008.5;4325.7734375
2;614200;AMETHYSTS;9996;2;9995;21;;;10002;1;10004;2;10005;21;9999.0;8376.0
2;614300;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;8376.0
2;614300;STARFRUIT;5005;22;;;;;5010;3;5012;22;;;5007.5;4353.55859375
2;614300;ORCHIDS;1046;6;1045;3;1037;40;1054;6;1055;3;1062;40;1050.0;111021.28125
2;614400;STARFRUIT;5006;1;5005;24;;;5012;25;;;;;5009.0;4351.869140625
2;614400;AMETHYSTS;9998;8;9996;1;9995;24;10004;1;10005;24;;;10001.0;8376.0
2;614400;ORCHIDS;1046;9;1045;5;1038;53;1054;9;1055;5;1062;53;1050.0;111021.28125
2;614500;STARFRUIT;5006;23;;;;;5007;7;5013;23;;;5006.5;4349.54296875
2;614500;ORCHIDS;1051;5;1050;5;1043;43;1059;5;1060;5;1067;43;1055.0;111021.28125
2;614500;AMETHYSTS;9995;23;;;;;9998;1;10005;23;;;9996.5;8376.0
2;614600;ORCHIDS;1051;10;1050;5;1043;50;1056;10;1059;10;1060;5;1053.5;111021.28125
2;614600;STARFRUIT;5006;29;;;;;5013;29;;;;;5009.5;4365.896484375
2;614600;AMETHYSTS;9998;8;9995;29;;;10005;29;;;;;10001.5;8378.0
2;614700;ORCHIDS;1051;5;1050;4;1043;47;1059;5;1060;4;1067;47;1055.0;111021.28125
2;614700;AMETHYSTS;9995;22;;;;;9998;1;10005;22;;;9996.5;8378.0
2;614700;STARFRUIT;5006;22;;;;;5011;7;5013;22;;;5008.5;4365.126953125
2;614800;STARFRUIT;5007;7;5006;30;;;5013;30;;;;;5010.0;4365.6728515625
2;614800;AMETHYSTS;9995;30;;;;;10005;30;;;;;10000.0;8383.0
2;614800;ORCHIDS;1051;7;1050;3;1043;53;1059;7;1060;3;1067;53;1055.0;111021.28125
2;614900;STARFRUIT;5006;30;;;;;5013;30;;;;;5009.5;4366.181640625
2;614900;ORCHIDS;1054;7;1053;3;1046;53;1062;7;1063;3;1070;53;1058.0;111021.28125
2;614900;AMETHYSTS;9995;30;;;;;10005;30;;;;;10000.0;8383.0
2;615000;ORCHIDS;1055;8;1054;2;1046;56;1063;8;1064;2;1071;56;1059.0;111021.28125
2;615000;STARFRUIT;5006;31;;;;;5013;31;;;;;5009.5;4366.1396484375
2;615000;AMETHYSTS;10002;1;9996;1;9995;30;10004;1;10005;30;;;10003.0;8383.0
2;615100;ORCHIDS;1055;6;1054;5;1047;44;1063;6;1064;5;1071;44;1059.0;111021.28125
2;615100;AMETHYSTS;9995;25;;;;;10005;25;;;;;10000.0;8391.0
2;615100;STARFRUIT;5006;25;;;;;5013;25;;;;;5009.5;4371.0
2;615200;STARFRUIT;5007;5;5006;28;;;5013;29;;;;;5010.0;4371.0
2;615200;AMETHYSTS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;8391.0
2;615200;ORCHIDS;1056;5;1055;4;1048;48;1064;5;1065;4;1072;48;1060.0;111021.28125
2;615300;STARFRUIT;5006;21;;;;;5013;21;;;;;5009.5;4371.0
2;615300;ORCHIDS;1059;8;1058;3;1051;40;1067;8;1068;3;1075;40;1063.0;111021.28125
2;615300;AMETHYSTS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;8391.0
2;615400;ORCHIDS;1061;9;1057;7;1056;4;1065;7;1066;4;1073;44;1063.0;111021.28125
2;615400;STARFRUIT;5006;2;5005;21;;;5010;8;5012;23;;;5008.0;4371.65625
2;615400;AMETHYSTS;9996;2;9995;21;;;10002;6;10004;2;10005;21;9999.0;8391.0
2;615500;ORCHIDS;1059;6;1058;2;1051;36;1067;6;1068;2;1075;36;1063.0;111021.28125
2;615500;AMETHYSTS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;8391.0
2;615500;STARFRUIT;5007;4;5006;21;;;5013;21;;;;;5010.0;4366.39453125
2;615600;STARFRUIT;5011;1;5006;22;;;5013;22;;;;;5012.0;4368.80859375
2;615600;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;8391.0
2;615600;ORCHIDS;1062;7;1061;3;1054;47;1070;7;1071;3;1078;47;1066.0;111021.28125
2;615700;STARFRUIT;5007;3;5006;29;;;5013;29;;;;;5010.0;4388.796875
2;615700;ORCHIDS;1063;8;1062;2;1055;47;1068;9;1071;8;1072;2;1065.5;111021.28125
2;615700;AMETHYSTS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;8391.0
2;615800;ORCHIDS;1060;5;1059;3;1052;45;1068;5;1069;3;1076;45;1064.0;111021.28125
2;615800;STARFRUIT;5006;28;;;;;5013;28;;;;;5009.5;4387.4296875
2;615800;AMETHYSTS;9998;3;9996;1;9995;27;10004;1;10005;27;;;10001.0;8391.0
2;615900;ORCHIDS;1062;7;1061;5;1053;49;1070;7;1071;5;1078;49;1066.0;111021.28125
2;615900;AMETHYSTS;9995;26;;;;;10005;26;;;;;10000.0;8391.0
2;615900;STARFRUIT;5006;26;;;;;5013;26;;;;;5009.5;4381.6328125
2;616000;STARFRUIT;5006;25;;;;;5013;25;;;;;5009.5;4389.0859375
2;616000;AMETHYSTS;10002;1;9996;2;9995;23;10004;2;10005;23;;;10003.0;8415.0
2;616000;ORCHIDS;1062;10;1060;2;1053;45;1069;10;1071;2;1078;45;1065.5;111021.28125
2;616100;STARFRUIT;5006;21;;;;;5011;6;5013;21;;;5008.5;4388.2578125
2;616100;ORCHIDS;1060;5;1059;5;1052;42;1068;5;1069;5;1076;42;1064.0;111021.28125
2;616100;AMETHYSTS;9995;21;;;;;9998;1;10005;21;;;9996.5;8447.0
2;616200;ORCHIDS;1062;5;1060;4;1053;41;1069;5;1071;4;1078;41;1065.5;111021.28125
2;616200;STARFRUIT;5006;24;;;;;5013;24;;;;;5009.5;4391.8125
2;616200;AMETHYSTS;10002;1;9996;2;9995;22;10004;2;10005;22;;;10003.0;8449.0
2;616300;ORCHIDS;1061;6;1060;2;1053;48;1063;2;1069;6;1070;2;1062.0;111021.28125
2;616300;AMETHYSTS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;8451.0
2;616300;STARFRUIT;5006;29;;;;;5012;1;5013;29;;;5009.0;4395.703125
2;616400;STARFRUIT;5006;20;;;;;5007;7;5013;20;;;5006.5;4394.9453125
2;616400;AMETHYSTS;9995;20;;;;;10005;20;;;;;10000.0;8451.0
2;616400;ORCHIDS;1061;7;1060;4;1054;37;1069;7;1070;4;1076;37;1065.0;111021.28125
2;616500;STARFRUIT;5005;29;;;;;5012;29;;;;;5008.5;4415.5546875
2;616500;ORCHIDS;1061;10;1060;4;1053;51;1068;10;1069;4;1075;51;1064.5;4121.28125
2;616500;AMETHYSTS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;8451.0
2;616600;ORCHIDS;1062;8;1061;4;1054;45;1069;8;1070;4;1077;45;1065.5;4121.28125
2;616600;STARFRUIT;5006;2;5005;20;;;5012;22;;;;;5009.0;4414.7265625
2;616600;AMETHYSTS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;8451.0
2;616700;AMETHYSTS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;8451.0
2;616700;ORCHIDS;1061;5;1060;2;1053;48;1068;5;1069;2;1075;48;1064.5;4121.28125
2;616700;STARFRUIT;5007;4;5006;29;;;5012;2;5013;27;;;5009.5;4410.890625
2;616800;STARFRUIT;5006;24;;;;;5013;24;;;;;5009.5;4411.859375
2;616800;AMETHYSTS;9995;24;;;;;10005;24;;;;;10000.0;8451.0
2;616800;ORCHIDS;1062;10;1061;3;1054;54;1070;10;1071;3;1077;54;1066.0;3861.28125
2;616900;STARFRUIT;5006;2;5005;25;;;5012;25;;;;;5009.0;4416.1640625
2;616900;AMETHYSTS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;8451.0
2;616900;ORCHIDS;1062;9;1061;3;1055;49;1070;9;1071;3;1077;49;1066.0;3861.28125
2;617000;ORCHIDS;1064;6;1063;4;1056;48;1071;6;1072;4;1078;48;1067.5;3601.28125
2;617000;STARFRUIT;5005;25;;;;;5010;7;5012;25;;;5007.5;4415.390625
2;617000;AMETHYSTS;9995;25;;;;;10005;25;;;;;10000.0;8451.0
2;617100;AMETHYSTS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;8451.0
2;617100;ORCHIDS;1065;8;1064;5;1058;50;1073;8;1074;5;1080;50;1069.0;3601.28125
2;617100;STARFRUIT;5005;30;;;;;5010;7;5011;1;5012;29;5007.5;4421.4375
2;617200;STARFRUIT;5005;24;;;;;5012;24;;;;;5008.5;4422.625
2;617200;AMETHYSTS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;8454.0
2;617200;ORCHIDS;1067;7;1066;5;1059;41;1075;7;1076;5;1082;41;1071.0;3572.4814453125
2;617300;STARFRUIT;5005;28;;;;;5010;3;5011;2;5012;26;5007.5;4424.3984375
2;617300;AMETHYSTS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;8454.0
2;617300;ORCHIDS;1067;8;1066;4;1060;50;1075;8;1076;4;1082;50;1071.0;3572.4814453125
2;617400;ORCHIDS;1066;5;1065;2;1059;45;1073;5;1074;2;1081;45;1069.5;110272.484375
2;617400;STARFRUIT;5010;1;5005;24;;;5012;24;;;;;5011.0;4422.93359375
2;617400;AMETHYSTS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;8454.0
2;617500;AMETHYSTS;9995;30;;;;;10005;30;;;;;10000.0;8454.0
2;617500;ORCHIDS;1066;6;1065;4;1059;53;1073;6;1074;4;1081;53;1069.5;2972.484375
2;617500;STARFRUIT;5006;6;5005;30;;;5012;30;;;;;5009.0;4411.59375
2;617600;STARFRUIT;5005;31;;;;;5012;31;;;;;5008.5;4407.265625
2;617600;AMETHYSTS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;8454.0
2;617600;ORCHIDS;1065;8;1064;4;1058;52;1073;8;1074;4;1080;52;1069.0;2972.484375
2;617700;STARFRUIT;5006;2;5005;25;;;5012;27;;;;;5009.0;4413.796875
2;617700;AMETHYSTS;9996;2;9995;25;;;10002;8;10004;2;10005;25;9999.0;8454.0
2;617700;ORCHIDS;1064;8;1063;3;1057;43;1072;8;1073;3;1079;43;1068.0;2967.6845703125
2;617800;ORCHIDS;1065;5;1064;5;1058;37;1073;5;1074;5;1080;37;1069.0;2967.6845703125
2;617800;STARFRUIT;5010;1;5005;20;;;5012;20;;;;;5011.0;4402.421875
2;617800;AMETHYSTS;9995;20;;;;;10005;20;;;;;10000.0;8454.0
2;617900;AMETHYSTS;9995;20;;;;;10005;20;;;;;10000.0;8466.0
2;617900;ORCHIDS;1067;9;1066;3;1059;43;1074;9;1075;3;1081;43;1070.5;2967.6845703125
2;617900;STARFRUIT;5010;1;5005;20;;;5012;20;;;;;5011.0;4397.0234375
2;618000;STARFRUIT;5005;1;5004;24;;;5009;7;5011;25;;;5007.0;4392.953125
2;618000;AMETHYSTS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;8466.0
2;618000;ORCHIDS;1067;8;1066;5;1060;52;1075;8;1076;5;1083;52;1071.0;2757.6875
2;618100;STARFRUIT;5005;22;;;;;5011;2;5012;20;;;5008.0;4395.3046875
2;618100;AMETHYSTS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;8466.0
2;618100;ORCHIDS;1067;7;1066;2;1060;46;1075;7;1076;2;1082;46;1071.0;2757.6875
2;618200;ORCHIDS;1069;8;1068;5;1062;52;1077;8;1078;5;1084;52;1073.0;2757.6875
2;618200;STARFRUIT;5005;30;;;;;5012;30;;;;;5008.5;4404.3359375
2;618200;AMETHYSTS;9995;30;;;;;10002;2;10005;30;;;9998.5;8466.0
2;618300;AMETHYSTS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;8466.0
2;618300;ORCHIDS;1069;7;1068;3;1062;42;1077;7;1078;3;1084;42;1073.0;2757.6875
2;618300;STARFRUIT;5005;25;;;;;5006;1;5010;1;5012;25;5005.5;4408.234375
2;618400;STARFRUIT;5006;7;5005;29;;;5012;31;;;;;5009.0;4412.015625
2;618400;AMETHYSTS;9998;2;9996;2;9995;29;10004;2;10005;29;;;10001.0;8466.0
2;618400;ORCHIDS;1069;7;1068;5;1062;50;1076;7;1077;5;1084;50;1072.5;2757.6875
2;618500;STARFRUIT;5011;1;5005;28;;;5012;28;;;;;5011.5;4406.953125
2;618500;AMETHYSTS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;8466.0
2;618500;ORCHIDS;1070;8;1069;4;1062;50;1072;2;1078;8;1079;4;1071.0;2757.6875
2;618600;AMETHYSTS;9996;2;9995;28;;;10002;1;10004;2;10005;28;9999.0;8466.0
2;618600;ORCHIDS;1070;9;1069;2;1063;51;1078;9;1079;2;1085;51;1074.0;109757.6875
2;618600;STARFRUIT;5005;30;;;;;5010;1;5012;30;;;5007.5;4409.34375
2;618700;ORCHIDS;1070;9;1069;4;1063;54;1078;9;1079;4;1085;54;1074.0;1957.6875
2;618700;STARFRUIT;5010;4;5006;28;;;5012;1;5013;27;;;5011.0;4418.6484375
2;618700;AMETHYSTS;9998;2;9996;1;9995;27;10004;1;10005;27;;;10001.0;8466.0
2;618800;STARFRUIT;5006;3;5005;22;;;5012;24;;;;;5009.0;4416.3828125
2;618800;AMETHYSTS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;8466.0
2;618800;ORCHIDS;1074;7;1073;4;1066;47;1081;7;1082;4;1089;47;1077.5;1957.6875
2;618900;STARFRUIT;5009;5;5007;4;5006;27;5012;1;5013;26;;;5010.5;4420.0390625
2;618900;AMETHYSTS;10000;5;9996;1;9995;26;10004;1;10005;26;;;10002.0;8466.0
2;618900;ORCHIDS;1073;8;1072;3;1065;48;1080;8;1081;3;1087;48;1076.5;1957.6875
2;619000;ORCHIDS;1071;9;1070;5;1063;55;1078;9;1079;5;1086;55;1074.5;1957.6875
2;619000;AMETHYSTS;9998;3;9995;26;;;10005;26;;;;;10001.5;8466.0
2;619000;STARFRUIT;5005;26;;;;;5012;26;;;;;5008.5;4411.4296875
2;619100;ORCHIDS;1072;8;1071;2;1065;49;1079;8;1080;2;1087;49;1075.5;1957.6875
2;619100;STARFRUIT;5004;28;;;;;5011;28;;;;;5007.5;4400.15625
2;619100;AMETHYSTS;9995;28;;;;;10002;2;10005;28;;;9998.5;8466.0
2;619200;STARFRUIT;5004;22;;;;;5009;8;5011;22;;;5006.5;4391.609375
2;619200;ORCHIDS;1071;6;1070;2;1064;47;1079;6;1080;2;1086;47;1075.0;1957.6875
2;619200;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;8484.0
2;619300;STARFRUIT;5005;1;5004;21;;;5011;22;;;;;5008.0;4400.7265625
2;619300;AMETHYSTS;9996;1;9995;21;;;10002;6;10004;1;10005;21;9999.0;8484.0
2;619300;ORCHIDS;1068;8;1067;3;1061;47;1076;8;1077;3;1083;47;1072.0;1957.6875
2;619400;ORCHIDS;1068;8;1067;4;1060;52;1075;8;1076;4;1083;52;1071.5;1957.6875
2;619400;AMETHYSTS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;8484.0
2;619400;STARFRUIT;5005;26;;;;;5011;1;5012;25;;;5008.0;4403.171875
2;619500;ORCHIDS;1067;7;1066;4;1059;45;1074;7;1075;4;1081;45;1070.5;1957.6875
2;619500;STARFRUIT;5004;25;;;;;5011;25;;;;;5007.5;4394.3359375
2;619500;AMETHYSTS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;8484.0
2;619600;STARFRUIT;5004;32;;;;;5011;32;;;;;5007.5;4394.65625
2;619600;ORCHIDS;1065;5;1064;4;1058;51;1073;5;1074;4;1080;51;1069.0;1957.6875
2;619600;AMETHYSTS;9996;2;9995;30;;;10002;2;10004;2;10005;30;9999.0;8484.0
2;619700;STARFRUIT;5005;25;;;;;5010;5;5012;25;;;5007.5;4409.71875
2;619700;AMETHYSTS;9995;25;;;;;10005;25;;;;;10000.0;8484.0
2;619700;ORCHIDS;1065;10;1064;2;1057;47;1072;10;1073;2;1080;47;1068.5;1957.6875
2;619800;ORCHIDS;1064;9;1063;3;1057;51;1072;9;1073;3;1079;51;1068.0;1957.6875
2;619800;AMETHYSTS;9998;10;9996;2;9995;24;10004;2;10005;24;;;10001.0;8484.0
2;619800;STARFRUIT;5006;2;5005;24;;;5010;6;5012;26;;;5008.0;4417.5859375
2;619900;ORCHIDS;1066;7;1065;5;1059;43;1073;7;1074;5;1081;43;1069.5;1957.6875
2;619900;STARFRUIT;5006;28;;;;;5011;3;5013;28;;;5008.5;4424.15625
2;619900;AMETHYSTS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;8484.0
2;620000;STARFRUIT;5006;22;;;;;5012;1;5013;21;;;5009.0;4421.5390625
2;620000;ORCHIDS;1067;5;1066;5;1059;46;1074;5;1075;5;1081;46;1070.5;1957.6875
2;620000;AMETHYSTS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;8484.0
2;620100;STARFRUIT;5006;30;;;;;5012;1;5013;29;;;5009.0;4421.3125
2;620100;AMETHYSTS;9998;1;9996;1;9995;29;10004;1;10005;29;;;10001.0;8484.0
2;620100;ORCHIDS;1067;10;1066;5;1059;53;1074;10;1075;5;1081;53;1070.5;1957.6875
2;620200;ORCHIDS;1064;8;1063;3;1057;42;1072;8;1073;3;1079;42;1068.0;1957.6875
2;620200;AMETHYSTS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;8484.0
2;620200;STARFRUIT;5006;23;;;;;5013;23;;;;;5009.5;4428.9921875
2;620300;ORCHIDS;1065;10;1064;2;1058;44;1073;10;1074;2;1080;44;1069.0;1957.6875
2;620300;STARFRUIT;5011;7;5007;1;5006;22;5013;22;;;;;5012.0;4426.1640625
2;620300;AMETHYSTS;9995;22;;;;;9998;11;10002;3;10005;22;9996.5;8484.0
2;620400;STARFRUIT;5006;25;;;;;5013;25;;;;;5009.5;4419.7109375
2;620400;ORCHIDS;1065;5;1064;5;1058;45;1073;5;1074;5;1080;45;1069.0;1957.6875
2;620400;AMETHYSTS;9995;25;;;;;10005;25;;;;;10000.0;8506.0
2;620500;STARFRUIT;5005;22;;;;;5012;22;;;;;5008.5;4418.1484375
2;620500;AMETHYSTS;9995;22;;;;;9998;1;10002;9;10005;22;9996.5;8506.0
2;620500;ORCHIDS;1064;6;1063;5;1057;39;1072;6;1073;5;1079;39;1068.0;1957.6875
2;620600;ORCHIDS;1061;5;1060;2;1053;47;1068;5;1069;2;1075;47;1064.5;1957.6875
2;620600;AMETHYSTS;9995;23;;;;;10005;23;;;;;10000.0;8508.0
2;620600;STARFRUIT;5005;23;;;;;5012;23;;;;;5008.5;4417.125
2;620700;STARFRUIT;5006;1;5005;29;;;5010;1;5012;30;;;5008.0;4417.9609375
2;620700;ORCHIDS;1066;9;1062;6;1061;3;1070;6;1071;3;1077;47;1068.0;1957.6875
2;620700;AMETHYSTS;9998;8;9996;1;9995;29;10004;1;10005;29;;;10001.0;8508.0
2;620800;ORCHIDS;1062;9;1061;2;1054;53;1069;9;1070;2;1077;53;1065.5;1983.7880859375
2;620800;AMETHYSTS;9998;9;9996;2;9995;29;10004;2;10005;29;;;10001.0;8508.0
2;620800;STARFRUIT;5006;31;;;;;5012;2;5013;29;;;5009.0;4419.9140625
2;620900;AMETHYSTS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;8508.0
2;620900;STARFRUIT;5006;28;;;;;5012;2;5013;26;;;5009.0;4420.3984375
2;620900;ORCHIDS;1062;5;1061;3;1054;44;1069;5;1070;3;1077;44;1065.5;1983.7880859375
2;621000;ORCHIDS;1064;5;1063;3;1057;51;1072;5;1073;3;1079;51;1068.0;1983.7880859375
2;621000;AMETHYSTS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;8508.0
2;621000;STARFRUIT;5006;31;;;;;5013;31;;;;;5009.5;4430.09375
2;621100;STARFRUIT;5005;26;;;;;5006;6;5012;28;;;5005.5;4416.1015625
2;621100;ORCHIDS;1064;6;1063;2;1057;51;1072;6;1073;2;1079;51;1068.0;1983.7880859375
2;621100;AMETHYSTS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;8508.0
2;621200;AMETHYSTS;9996;1;9995;29;;;10002;5;10004;1;10005;29;9999.0;8508.0
2;621200;ORCHIDS;1065;5;1064;4;1058;46;1073;5;1074;4;1080;46;1069.0;1983.7880859375
2;621200;STARFRUIT;5005;30;;;;;5012;30;;;;;5008.5;4415.5390625
2;621300;AMETHYSTS;9995;25;;;;;10005;25;;;;;10000.0;8508.0
2;621300;STARFRUIT;5006;1;5005;25;;;5012;25;;;;;5009.0;4416.640625
2;621300;ORCHIDS;1068;5;1067;4;1061;40;1076;5;1077;4;1084;40;1072.0;1983.7880859375
2;621400;AMETHYSTS;10002;2;9996;1;9995;25;10004;1;10005;25;;;10003.0;8508.0
2;621400;ORCHIDS;1068;6;1067;3;1061;44;1076;6;1077;3;1083;44;1072.0;1983.7880859375
2;621400;STARFRUIT;5006;26;;;;;5012;1;5013;25;;;5009.0;4428.9140625
2;621500;STARFRUIT;5005;25;;;;;5012;25;;;;;5008.5;4413.859375
2;621500;ORCHIDS;1067;6;1066;5;1059;42;1075;6;1076;5;1082;42;1071.0;1983.7880859375
2;621500;AMETHYSTS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;8512.0
2;621600;AMETHYSTS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;8512.0
2;621600;ORCHIDS;1067;5;1066;4;1059;44;1075;5;1076;4;1082;44;1071.0;1983.7880859375
2;621600;STARFRUIT;5005;22;;;;;5010;1;5012;22;;;5007.5;4442.6953125
2;621700;AMETHYSTS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;8518.0
2;621700;STARFRUIT;5006;2;5005;29;;;5012;31;;;;;5009.0;4450.8984375
2;621700;ORCHIDS;1067;10;1066;5;1060;55;1075;10;1076;5;1082;55;1071.0;1983.7880859375
2;621800;AMETHYSTS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;8551.0
2;621800;ORCHIDS;1068;6;1067;4;1061;51;1076;6;1077;4;1083;51;1072.0;1983.7880859375
2;621800;STARFRUIT;5005;32;;;;;5012;32;;;;;5008.5;4448.125
